,business_id,name,neighborhood,city,state,overall_rating,review_count,categories,review_id,review_rating,date,text
3863161,FHeWz039ONIOZL13pa5nXw,"""Dazzling Bistro Food Truck""",Southeast,Las Vegas,NV,5.0,43,Restaurants;Food;Event Planning & Services;Caterers;Food Trucks,SV92SQUbz0KKiNlrONeJ_w,5,2017-11-22,"Yummy! So good! Get the philly or the quesadilla or the po boy! Chef Darnel cares about what he is serving, you can't go wrong with anything he serves. High quality food that you wouldn't expect from a good truck"
3869352,G03yt8WuN1v0bCD8mvoDiA,"""Fresh Sub""",,Las Vegas,NV,5.0,55,Sandwiches;Juice Bars & Smoothies;Desserts;Food;Restaurants;Ice Cream & Frozen Yogurt,rirb_FUK3sP55hFmwuq7gA,5,2017-11-27,Got the rolled ice cream and mocha frappe...He makes it fresh and tastes delicious. He came over during to make sure everything was ok..great place and very friendly
3869353,G03yt8WuN1v0bCD8mvoDiA,"""Fresh Sub""",,Las Vegas,NV,5.0,55,Sandwiches;Juice Bars & Smoothies;Desserts;Food;Restaurants;Ice Cream & Frozen Yogurt,xdlsdCd1cjmDGu9LQfpnmQ,5,2017-08-17,"I absolutely love this place. Everything is fresh, tasty, amd delectable! It originally was a port of subs and we were pleasantly surprised to find this establishment. It is our familys new favorite sub shop! Extremely courteous, kind, helpful and just a bright amd cheerful place! The bread is so light your dont feel guilty for eating it. Now you MUST try the rolling ice cream!! So scrumptious and flavorful. Freshest fruit and smoothies! They do cater. I will be a customer as long as they are open. :) Thank you Fresh Subs!!!
Alysia Burger"
3869354,G03yt8WuN1v0bCD8mvoDiA,"""Fresh Sub""",,Las Vegas,NV,5.0,55,Sandwiches;Juice Bars & Smoothies;Desserts;Food;Restaurants;Ice Cream & Frozen Yogurt,WE0beu8m5ylMvbXixmaWLw,5,2017-07-26,The first thing that stood out was the guy working in the store. He was super nice and very customer oriented. This is huge for me as I could love the food at a place but if the service is bad I won't come back. He slices the meat infront of you and you can tell all the toppings are fresh. I guess that explains the name. Lol. They also have rolled ice cream! This made my day. It's tucked back in the strip mall and you can't see it from the street but trust me it's a great place for a quick sandwich and ice cream.
3869355,G03yt8WuN1v0bCD8mvoDiA,"""Fresh Sub""",,Las Vegas,NV,5.0,55,Sandwiches;Juice Bars & Smoothies;Desserts;Food;Restaurants;Ice Cream & Frozen Yogurt,fdilKdyXeFUpYsTbPY6M6A,5,2017-07-23,"Wow this was yummy! I got two subs #1 Korean BBQ, it was so good! I wish I would have gotten two! The 2nd was the Italian also very good! The man helping me (about 3:30 on sun the 23rd) was so nice, he greeted me with the most friendly smile and helped me choose the Korean BBQ, thank you! I also got a smoothie and it is so refreshing on such a deadly hot day!:) I didn't try the brownie yet but it's very soft .. I'll definitely be back! Thanks again!"
3869356,G03yt8WuN1v0bCD8mvoDiA,"""Fresh Sub""",,Las Vegas,NV,5.0,55,Sandwiches;Juice Bars & Smoothies;Desserts;Food;Restaurants;Ice Cream & Frozen Yogurt,S9ISu1XE_1pBxMFG_xqMZw,5,2017-06-03,I had the Italian sub with the strawberry lemonade. I can say with confidence that the quality of the sub is like non other. Very fresh ingredients and excellent customer service. Will be back for sure.
3869357,G03yt8WuN1v0bCD8mvoDiA,"""Fresh Sub""",,Las Vegas,NV,5.0,55,Sandwiches;Juice Bars & Smoothies;Desserts;Food;Restaurants;Ice Cream & Frozen Yogurt,Lh1Zae7eslibQtQED8DVoA,5,2017-09-03,This place is great. Really clean. Reasonably priced. Sandwiches were great. A variety of selections i have never seen before. Like the Korean Bbq sub. I had the roast beef and Turkey with provolone. Outstanding. I'd pick this place over subway or port a subs any day of the week. They also have rolled ice cream!
3869358,G03yt8WuN1v0bCD8mvoDiA,"""Fresh Sub""",,Las Vegas,NV,5.0,55,Sandwiches;Juice Bars & Smoothies;Desserts;Food;Restaurants;Ice Cream & Frozen Yogurt,BkXR5eEFvzeoxmekiRrafw,5,2017-09-13,I came into this place with my 2 friends. The owner is very nice and friendly. The restaurant is nice and clean with a screen t.v and music playing in the back ground. We ordered the Italian sandwich on white bread. The bread tasted very good I know it was homemade bread when I tasted. I also tired the macaroni salad it was also very delicious. We ordered the ice cream rolled and it didn't disappoint us at all. Overall everything was very spectacular. I will definitely return to this restaurant and try out other menu items that this place offer.
3869359,G03yt8WuN1v0bCD8mvoDiA,"""Fresh Sub""",,Las Vegas,NV,5.0,55,Sandwiches;Juice Bars & Smoothies;Desserts;Food;Restaurants;Ice Cream & Frozen Yogurt,fbD61QduQilaMjeBPt1jeQ,5,2017-05-31,"Just got this place for the first time, very delicious and fresh. Recommend the Italian"
3869360,G03yt8WuN1v0bCD8mvoDiA,"""Fresh Sub""",,Las Vegas,NV,5.0,55,Sandwiches;Juice Bars & Smoothies;Desserts;Food;Restaurants;Ice Cream & Frozen Yogurt,vVj0sNRx5d0N7whfKcljNQ,5,2017-11-21,"I just had a fantastic sandwich, an absolutely delicious tea, and fabulous rolled ice cream for a great lunch. Not only was the food great, but so was the service. The owner is a fantastic man who genuinely enjoys running his shop and the other service was very friendly as well. It has a positive atmosphere and a clean environment. Highly recommend."
3869361,G03yt8WuN1v0bCD8mvoDiA,"""Fresh Sub""",,Las Vegas,NV,5.0,55,Sandwiches;Juice Bars & Smoothies;Desserts;Food;Restaurants;Ice Cream & Frozen Yogurt,wr-ciXpzBo0tNf4zzjjauw,5,2017-05-16,"This place definitely has the freshest subs that i know in town. They slice everything fresh and their prices are good. I choose this place over subway any day. Their bread is unique and their subs just taste more fresh, meatier, and tastier than other sub places i have been. I have already been here 4 times within couple weeks. And their customer service is great!!"
3869362,G03yt8WuN1v0bCD8mvoDiA,"""Fresh Sub""",,Las Vegas,NV,5.0,55,Sandwiches;Juice Bars & Smoothies;Desserts;Food;Restaurants;Ice Cream & Frozen Yogurt,tAjxn9hZJuKgDY6weU2K8w,5,2017-09-03,"Great subs and smoothies, and our kids LOVE the rolled ice cream. Min is the sweetest man, too."
3869363,G03yt8WuN1v0bCD8mvoDiA,"""Fresh Sub""",,Las Vegas,NV,5.0,55,Sandwiches;Juice Bars & Smoothies;Desserts;Food;Restaurants;Ice Cream & Frozen Yogurt,7knbvJBKj9GpL1QdztvOtg,5,2017-05-18,"Love this spot for lunch!!  It's the old Port of Subs with the same great sandwiches, and new items like smoothies. They're so friendly and I think prices have gone down too!!!"
3869364,G03yt8WuN1v0bCD8mvoDiA,"""Fresh Sub""",,Las Vegas,NV,5.0,55,Sandwiches;Juice Bars & Smoothies;Desserts;Food;Restaurants;Ice Cream & Frozen Yogurt,XsHjaCv56JjU41cT9BQliA,1,2017-06-30,Slightly better than Subway but of course that's not saying much..On the exspensive side for what  you get
3869365,G03yt8WuN1v0bCD8mvoDiA,"""Fresh Sub""",,Las Vegas,NV,5.0,55,Sandwiches;Juice Bars & Smoothies;Desserts;Food;Restaurants;Ice Cream & Frozen Yogurt,pj6XGvGLo9ukIpzU99UM0Q,5,2017-11-30,"Fresh sub is definitely a place to go. Although I live across the street I never took notice of it until now. I'm so pleased with the overall experience. Customer service was excellent and the presentation of the food was marvolous. This place has a very generous owner, and I look forward to coming here again."
3869366,G03yt8WuN1v0bCD8mvoDiA,"""Fresh Sub""",,Las Vegas,NV,5.0,55,Sandwiches;Juice Bars & Smoothies;Desserts;Food;Restaurants;Ice Cream & Frozen Yogurt,ZFR8cXoTXjB31gKNrOptzQ,5,2017-08-23,"Really enjoyed this local establishment. Their ingredients were fresh and they use quality meats and cheeses. If you like Port of Subs, you'll like Fresh Sub. The owner is very friendly and ensures you are happy with your order. Their prices are great too, at least $2.00 to $3.00 cheaper than other places. Definitely has become a weekly stop for me. A bonus on serving hand crafted, fresh rolled ice cream."
3869367,G03yt8WuN1v0bCD8mvoDiA,"""Fresh Sub""",,Las Vegas,NV,5.0,55,Sandwiches;Juice Bars & Smoothies;Desserts;Food;Restaurants;Ice Cream & Frozen Yogurt,NDk0S3JdZ44QwCBqstPMxg,5,2017-08-20,This place is amazing! The subs are fresh with delicious ingredients and I absolutely love the Green Tea Frappe! But you have to try the Rolled Ice Cream it is new and hip and absolutely delicious! I recommend this place to everyone.
3869368,G03yt8WuN1v0bCD8mvoDiA,"""Fresh Sub""",,Las Vegas,NV,5.0,55,Sandwiches;Juice Bars & Smoothies;Desserts;Food;Restaurants;Ice Cream & Frozen Yogurt,oe9ltu1jrySOVoB4Jj2QuQ,5,2017-08-05,Stopped by yesterday when I was picking up my buddy who worked across the street .. amazing sub and an amazing owner ! Talked for an hour about marketing and stuff everyone should check this place out it's fabulous and great prices too !!
3869369,G03yt8WuN1v0bCD8mvoDiA,"""Fresh Sub""",,Las Vegas,NV,5.0,55,Sandwiches;Juice Bars & Smoothies;Desserts;Food;Restaurants;Ice Cream & Frozen Yogurt,ocrP2gpfK9xpBVBZxTPysw,5,2017-05-31,I'm a long time loyal customer of Port of Subs and when Fresh Sub took over i was skeptical. Needless to say they have delicious subs and they have an added touch! There smoothies are a must try. You can taste the fruit and they have a perfect balance of flavor! If you're looking for a delicious healthy meal this is the place to go.
3869370,G03yt8WuN1v0bCD8mvoDiA,"""Fresh Sub""",,Las Vegas,NV,5.0,55,Sandwiches;Juice Bars & Smoothies;Desserts;Food;Restaurants;Ice Cream & Frozen Yogurt,9mnCDchGmp2Vu7yJJfJ_PA,5,2017-07-22,Great sandwiches. Highly recommend the Italian sub. The freshly made bread is piled high with cold cuts and your favorite toppings. After I wolfed my sub I finished off lunch with rolled chocolate sundae with coconut. Well worth the visit.
3869371,G03yt8WuN1v0bCD8mvoDiA,"""Fresh Sub""",,Las Vegas,NV,5.0,55,Sandwiches;Juice Bars & Smoothies;Desserts;Food;Restaurants;Ice Cream & Frozen Yogurt,ZDAYm6UFAixKfqhXi4imdQ,5,2017-09-21,When we walked in we were handed a decent sized sample of their rolled ice cream. Totally won us on that one instantly. Their bread tastes so fresh and is delicious and fluffy. All of their ingredients were fresh and they carve the meat right before it goes on your sandwich! Definitely will be stopping back in very soon!
